Transaction ID,Date of Purchase,Time of Purchase,Purchase Type,Payment Method,Railcard,Ticket Class,Ticket Type,Price,Departure Station,Arrival Destination,Date of Journey,Departure Time,Arrival Time,Actual Arrival Time,Journey Status,Reason for Delay,Refund Request
a75c9b8d-7d21-4338-ba80,20240428,200153,Online,Credit Card,Adult,Standard,Advance,9.88,Liverpool Lime Street,Manchester Piccadilly,20240429,183000,190000,190000,On Time,,No
8f100e87-fa24-4a45-a906,20240428,200315,Station,Credit Card,,Standard,Off-Peak,49.400000000000006,London Euston,Birmingham New Street,20240428,213000,225000,225000,On Time,,No
84a917f8-d821-445a-b8d8,20240428,201034,Station,Contactless,Adult,Standard,Advance,64.22,Birmingham New Street,York,20240429,183000,201500,201500,On Time,,No
30f9a567-6025-4c2b-97b6,20240428,201206,Station,Credit Card,,Standard,Off-Peak,93.86000000000001,London Paddington,Reading,20240428,213000,223000,223000,On Time,,No
03dcc0ed-8ccb-4f1e-bb33,20240428,201534,Online,Credit Card,,Standard,Advance,34.580000000000005,Birmingham New Street,Nuneaton,20240429,184500,190500,190500,On Time,,No
7c4daf1d-6b85-4c10-b642,20240428,201836,Online,Credit Card,,Standard,Advance,39.52,London St Pancras,Birmingham New Street,20240429,184500,200500,200500,On Time,,No
cd7dd058-ab7e-4607-a8aa,20240428,201847,Online,Contactless,,Standard,Off-Peak,49.400000000000006,London Euston,Birmingham New Street,20240428,214500,230500,230500,On Time,,No
88d71d99-ad2a-4055-9d76,20240428,202023,Online,Credit Card,,Standard,Advance,24.700000000000003,Birmingham New Street,Tamworth,20240429,184500,190500,190500,On Time,,No
50a92a1b-9e7e-44ba-924f,20240428,202223,Online,Credit Card,Senior,Standard,Advance,29.64,Liverpool Lime Street,Crewe,20240429,184500,192000,192000,On Time,,No
d42992f4-9543-4dad-8c26,20240428,202334,Station,Contactless,,Standard,Advance,172.9,London Kings Cross,York,20240429,174500,193500,193500,On Time,,No
361d9adc-dc7a-4df4-82ca,20240428,202620,Online,Credit Card,,Standard,Advance,14.82,Birmingham New Street,Coventry,20240429,184500,190500,190500,On Time,,No
68e7fdbf-514a-4164-8ffe,20240428,202723,Online,Credit Card,,Standard,Advance,39.52,London St Pancras,Birmingham New Street,20240429,184500,200500,200500,On Time,,No
a10e4745-4682-442f-ae36,20240428,202724,Online,Credit Card,,Standard,Advance,34.580000000000005,Birmingham New Street,Nuneaton,20240429,184500,190500,190500,On Time,,No
94054bcf-67d6-4dc1-bae1,20240428,203048,Station,Contactless,,Standard,Advance,172.9,London Kings Cross,York,20240429,174500,193500,193500,On Time,,No
d948c029-9155-4d63-b747,20240428,203341,Online,Contactless,,Standard,Advance,118.56,York,Edinburgh,20240429,190000,213000,213000,On Time,,No
2e92ef59-72e8-4ed5-b334,20240428,203838,Online,Contactless,,Standard,Off-Peak,74.10000000000001,Liverpool Lime Street,Leeds,20240428,220000,233000,233000,On Time,,No
1504415c-de3e-4ac7-86aa,20240428,204421,Online,Contactless,,Standard,Advance,118.56,York,Edinburgh,20240429,190000,213000,213000,On Time,,No
caaa2868-c64c-4d09-bd91,20240428,205934,Station,Credit Card,,Standard,Off-Peak,261.82,London Kings Cross,York,20240428,221500,500,500,On Time,,No
c9a9c331-b7b1-4169-a2d7,20240428,211929,Online,Contactless,,Standard,Advance,39.52,London St Pancras,Birmingham New Street,20240429,194500,210500,,Cancelled,Staff Shortage,No
6e97fcc5-9f2e-4614-9ce6,20240428,212823,Station,Contactless,,Standard,Advance,172.9,London Kings Cross,York,20240429,194500,213500,213500,On Time,,No
cf2baf32-0f68-45d7-a827,20240428,213016,Station,Credit Card,,Standard,Advance,64.22,London Paddington,Reading,20240429,200000,210000,210000,On Time,,No
fa5ae335-7db1-40d9-8858,20240428,213348,Station,Credit Card,,Standard,Advance,64.22,London Paddington,Reading,20240429,200000,210000,210000,On Time,,No
99ada59d-25fe-4c51-8b9c,20240428,214142,Online,Credit Card,Adult,Standard,Advance,9.88,Manchester Piccadilly,Liverpool Lime Street,20240429,200000,203000,203000,On Time,,No
64c1167a-364d-4825-ab98,20240428,214503,Online,Credit Card,Adult,Standard,Advance,39.52,London Paddington,Reading,20240429,201500,211500,211500,On Time,,No
507ab90f-1d00-4e5f-93a9,20240428,215245,Station,Contactless,,Standard,Advance,14.82,Liverpool Lime Street,Manchester Piccadilly,20240429,201500,204500,204500,On Time,,No
db6eac37-7a61-4f73-a93d,20240428,224439,Online,Contactless,Adult,Standard,Advance,9.88,Manchester Piccadilly,Liverpool Lime Street,20240429,0,3000,3000,On Time,,No
b039651e-a459-4eec-9a16,20240428,224441,Online,Contactless,Adult,Standard,Advance,9.88,Manchester Piccadilly,Liverpool Lime Street,20240429,0,3000,3000,On Time,,No
011c4eb9-1d19-4b32-bfe8,20240428,232019,Station,Credit Card,,Standard,Advance,14.82,Liverpool Lime Street,Manchester Piccadilly,20240429,4500,11500,11500,On Time,,No
85d652ff-9062-4ffc-9017,20240428,233015,Online,Credit Card,,Standard,Advance,64.22,London Paddington,Reading,20240429,10000,20000,20000,On Time,,No
29be0054-dd38-4936-97bf,20240428,234703,Station,Credit Card,,Standard,Advance,172.9,London Kings Cross,York,20240429,221500,500,500,On Time,,No
8c6a13e1-6c9c-4b88-81b1,20240428,235559,Station,Credit Card,,Standard,Advance,172.9,London Kings Cross,York,20240429,221500,500,500,On Time,,No
c8e16fda-634d-479e-b962,20240428,235700,Station,Credit Card,Adult,Standard,Advance,19.76,London Euston,Birmingham New Street,20240429,221500,233500,233500,On Time,,No
c057f722-f91b-476d-8ed9,20240429,1603,Online,Contactless,,Standard,Off-Peak,49.400000000000006,London Euston,Birmingham New Street,20240429,224500,500,500,On Time,,No
e9815e07-0c29-4f73-8514,20240429,1652,Online,Contactless,,Standard,Off-Peak,54.34,York,Durham,20240429,14500,23500,23500,On Time,,No
d1d6b5bb-cebc-45a8-b5b5,20240429,2505,Online,Contactless,,Standard,Off-Peak,54.34,York,Durham,20240429,14500,23500,23500,On Time,,No
550b7a4b-6043-4bb4-be65,20240429,3741,Station,Credit Card,,Standard,Advance,64.22,London Paddington,Reading,20240430,230000,0,0,On Time,,No
6b3f270c-adda-4a34-8aba,20240429,4859,Online,Credit Card,,Standard,Off-Peak,49.400000000000006,London Euston,Birmingham New Street,20240429,21500,33500,33500,On Time,,No
7edfcfc5-615e-4023-9dee,20240429,5320,Online,Credit Card,,Standard,Off-Peak,49.400000000000006,London Euston,Birmingham New Street,20240429,21500,33500,33500,On Time,,No
ab49f259-e8b0-4722-a713,20240429,10238,Online,Credit Card,,Standard,Advance,375.44000000000005,Liverpool Lime Street,London Euston,20240430,233000,14500,14500,On Time,,No
3350e968-de05-442a-9c49,20240429,10531,Station,Contactless,,Standard,Advance,34.580000000000005,London Euston,Birmingham New Street,20240430,233000,5000,5000,On Time,,No
ff29f0e2-d3ee-4af1-a166,20240429,11307,Online,Contactless,,Standard,Off-Peak,528.58,London Euston,Manchester Piccadilly,20240429,23000,42000,42000,On Time,,No
820301aa-10e9-45e7-872e,20240429,11927,Online,Contactless,Disabled,Standard,Advance,24.700000000000003,York,Durham,20240430,234500,3500,3500,On Time,,No
ae473066-73af-4c9a-8d81,20240429,12631,Online,Contactless,Disabled,Standard,Off-Peak,39.52,York,Durham,20240429,234500,3500,3500,On Time,,No
9781f979-e5ec-4632-ad5f,20240429,13252,Station,Credit Card,,First Class,Advance,266.76000000000005,London St Pancras,Birmingham New Street,20240430,0,12000,12000,On Time,,No
3b350923-672b-4798-b0bf,20240429,13307,Online,Contactless,Adult,Standard,Advance,9.88,Manchester Piccadilly,Liverpool Lime Street,20240430,0,3000,3000,On Time,,No
9c84a4a1-2297-49ae-99f0,20240429,14018,Online,Contactless,,First Class,Advance,49.400000000000006,Manchester Piccadilly,Liverpool Lime Street,20240430,0,3000,3000,On Time,,No
63aa4e64-268d-44ac-af8f,20240429,15851,Station,Credit Card,,Standard,Off-Peak,93.86000000000001,London Paddington,Reading,20240429,31500,41500,41500,On Time,,No
fda6bad5-7668-44ea-929e,20240429,20255,Online,Contactless,Adult,Standard,Advance,237.12,London Euston,Manchester Piccadilly,20240430,3000,22000,22000,On Time,,No
09611bd1-8d04-48ee-8647,20240429,20310,Online,Contactless,,Standard,Advance,172.9,London Kings Cross,York,20240430,3000,22000,22000,On Time,,No
4ac47f96-d9c7-4695-a146,20240429,21020,Online,Credit Card,,Standard,Off-Peak,24.700000000000003,Liverpool Lime Street,Manchester Piccadilly,20240429,33000,40000,40000,On Time,,No
3ea33e86-34c4-4562-b34c,20240429,21959,Online,Contactless,,Standard,Off-Peak,291.46000000000004,York,Birmingham New Street,20240429,34500,60000,60000,On Time,,No
e931ba3f-e7f6-43d7-8cc9,20240429,22243,Station,Credit Card,,Standard,Advance,14.82,Liverpool Lime Street,Manchester Piccadilly,20240430,4500,11500,11500,On Time,,No
2ca5ba72-8e9d-4b4f-8aa7,20240429,22751,Online,Contactless,,Standard,Off-Peak,49.400000000000006,London Euston,Birmingham New Street,20240429,34500,50500,50500,On Time,,No
5d5c03b5-5648-4e4f-a6e2,20240429,22810,Station,Credit Card,,Standard,Off-Peak,261.82,London Kings Cross,York,20240429,34500,53500,53500,On Time,,No
1fe14293-1d03-48b6-a965,20240429,22829,Online,Contactless,Adult,Standard,Off-Peak,172.9,London Kings Cross,York,20240429,34500,53500,53500,On Time,,No
f166057b-6b67-4bc8-b324,20240429,23800,Online,Contactless,,Standard,Off-Peak,261.82,London Kings Cross,York,20240429,40000,55000,55000,On Time,,No
b0ab3a04-3f8e-449c-9e7b,20240429,24633,Station,Credit Card,,Standard,Off-Peak,59.28,London St Pancras,Birmingham New Street,20240429,41500,53500,53500,On Time,,No
7f425aaf-1ba9-4fbe-93af,20240429,30719,Online,Credit Card,,Standard,Advance,14.82,Manchester Piccadilly,Liverpool Lime Street,20240430,13000,20000,23700,Delayed,Signal Failure,Yes
2f3a647b-cbc1-499e-8b2c,20240429,31512,Station,Credit Card,,Standard,Advance,49.400000000000006,Liverpool Lime Street,Leeds,20240430,14500,31500,31500,On Time,,No
0c576c5d-cf3f-4517-8c5f,20240429,32505,Online,Contactless,,Standard,Advance,39.52,York,Durham,20240430,14500,23500,23500,On Time,,No
b2dfc204-c518-4efa-99a8,20240429,32532,Online,Credit Card,,Standard,Advance,83.98,Oxford,Bristol Temple Meads,20240430,14500,30000,30000,On Time,,No
20f2eeba-284a-4470-8f4f,20240429,34857,Station,Credit Card,,Standard,Advance,14.82,Liverpool Lime Street,Manchester Piccadilly,20240430,21500,24500,24500,On Time,,No
d7448944-754b-4d1c-8faa,20240429,34943,Online,Credit Card,Disabled,Standard,Off-Peak,64.22,London Paddington,Reading,20240429,51500,61500,61500,On Time,,No
1e5a1ae5-21dc-4f66-ad72,20240429,41234,Online,Contactless,,Standard,Advance,355.68,London Euston,Manchester Piccadilly,20240430,23000,42000,42000,On Time,,No
169dea8d-4039-4e23-af4f,20240429,43131,Online,Credit Card,,Standard,Advance,14.82,Liverpool Lime Street,Manchester Piccadilly,20240430,30000,33000,33000,On Time,,No
abc91d8f-3737-4073-9c87,20240429,45140,Online,Debit Card,Senior,Standard,Anytime,83.98,London Paddington,Reading,20240429,61500,71500,71500,On Time,,No
c89bf7a4-3fb2-4fd4-8ddb,20240429,45541,Online,Credit Card,Senior,Standard,Anytime,14.82,Manchester Piccadilly,Liverpool Lime Street,20240429,61500,64500,64500,On Time,,No
d7289ac4-9fd6-4457-bda9,20240429,50119,Online,Credit Card,Disabled,Standard,Anytime,34.580000000000005,York,Doncaster,20240429,63000,70000,70000,On Time,,No
344ec159-77b4-4ac7-a1f7,20240429,50519,Online,Credit Card,,Standard,Anytime,64.22,London Euston,Birmingham New Street,20240429,63000,75000,75000,On Time,,No
0e0a438a-4fa4-4c64-9b30,20240429,50550,Station,Credit Card,,Standard,Anytime,24.700000000000003,Manchester Piccadilly,Liverpool Lime Street,20240429,63000,70000,70000,On Time,,No
5aa07a1e-b902-4267-8e2c,20240429,50951,Station,Credit Card,Adult,Standard,Anytime,133.38000000000002,Birmingham New Street,London Euston,20240429,63000,75000,75000,On Time,,No
49bbc3ea-febb-4ef8-ab1b,20240429,51343,Online,Credit Card,Adult,Standard,Advance,9.88,Manchester Piccadilly,Liverpool Lime Street,20240430,33000,40000,40000,On Time,,No
b216c865-6c52-4f18-a0e7,20240429,51659,Online,Contactless,,Standard,Anytime,79.04,London St Pancras,Birmingham New Street,20240429,64500,80500,80500,On Time,,No
733957ad-36fb-44a0-b339,20240429,55810,Online,Credit Card,Disabled,Standard,Advance,39.52,London Paddington,Reading,20240430,41500,51500,55400,Delayed,Staff Shortage,No
0e10e8a7-60dc-4add-a7de,20240429,60209,Online,Credit Card,,Standard,Anytime,88.92,Reading,Swindon,20240429,73000,81500,81500,On Time,,No
fada8302-298d-4d5e-a89d,20240429,60322,Online,Credit Card,,Standard,Anytime,345.8,London Kings Cross,York,20240429,73000,92000,92000,On Time,,No
cc218738-17c5-49f4-a4db,20240429,60754,Online,Credit Card,,Standard,Advance,14.82,Liverpool Lime Street,Manchester Piccadilly,20240430,43000,50000,50000,On Time,,No
9bf5a128-07da-41c3-bf4e,20240429,60806,Online,Credit Card,,Standard,Anytime,330.98,York,Peterborough,20240429,73000,84000,84000,On Time,,No
67dd892b-dcb9-4a47-9a33,20240429,61042,Online,Contactless,,Standard,Advance,172.9,London Kings Cross,York,20240430,43000,62000,62000,On Time,,No
94f6dc86-f8c2-43ed-aea5,20240429,61404,Online,Contactless,,Standard,Advance,172.9,London Kings Cross,York,20240430,43000,62000,62000,On Time,,No
65c96008-5b9c-4839-8d7a,20240429,61754,Online,Contactless,,Standard,Advance,172.9,London Kings Cross,York,20240430,44500,63500,63500,On Time,,No
15ff7327-d815-47a9-b4e8,20240429,63015,Station,Credit Card,,Standard,Anytime,745.94,Liverpool Lime Street,London Euston,20240429,80000,101500,101500,On Time,,No
0f94ecae-153f-48f7-bee2,20240429,64142,Station,Contactless,,First Class,Anytime,563.1600000000001,London Kings Cross,York,20240429,80000,95000,95000,On Time,,No
b10e815d-f4bb-4259-a8df,20240429,65511,Online,Credit Card,,Standard,Anytime,93.86000000000001,Manchester Piccadilly,Leeds,20240429,81500,90000,90000,On Time,,No
d86864bb-b61b-40db-807f,20240429,71309,Online,Credit Card,Adult,Standard,Anytime,14.82,Manchester Piccadilly,Liverpool Lime Street,20240429,83000,90000,90000,On Time,,No
615a95c1-cca3-47ec-a5e8,20240429,71702,Station,Contactless,Adult,Standard,Advance,9.88,Liverpool Lime Street,Manchester Piccadilly,20240430,54500,61500,64300,Delayed,Signal Failure,No
d12a5128-217f-4db8-b17c,20240429,71711,Online,Credit Card,,Standard,Anytime,123.50000000000001,London Paddington,Reading,20240429,74500,84500,84500,On Time,,No
7d36ff57-3df7-44d8-b6c6,20240429,71740,Online,Credit Card,,Standard,Anytime,123.50000000000001,London Paddington,Reading,20240429,74500,84500,84500,On Time,,No
4ffb5e68-ad35-4bb8-9681,20240429,72056,Online,Credit Card,,Standard,Anytime,172.9,London Paddington,Oxford,20240429,74500,91500,91500,On Time,,No
ce7d88d5-0caf-49be-83e2,20240429,72705,Online,Credit Card,,First Class,Anytime,266.76000000000005,London Paddington,Reading,20240429,74500,84500,84500,On Time,,No
15681b87-7511-49cb-9a5f,20240429,73042,Online,Contactless,,Standard,Off-Peak,93.86000000000001,London Paddington,Reading,20240429,90000,100000,100000,On Time,,No
dea2a250-1500-4c95-81a0,20240429,73231,Online,Contactless,,Standard,Off-Peak,93.86000000000001,London Paddington,Reading,20240429,90000,100000,100000,On Time,,No
baf79594-5df7-4137-8c82,20240429,74646,Online,Debit Card,Senior,Standard,Advance,39.52,London Paddington,Reading,20240430,61500,71500,71500,On Time,,No
8bdd4d63-79c0-4bfe-b41d,20240429,74743,Online,Contactless,Senior,Standard,Off-Peak,14.82,Manchester Piccadilly,Liverpool Lime Street,20240429,91500,94500,94500,On Time,,No
4e52e306-a674-4d0c-89e7,20240429,74933,Online,Credit Card,Senior,Standard,Advance,9.88,Manchester Piccadilly,Liverpool Lime Street,20240430,61500,64500,64500,On Time,,No
19cba205-e10a-4382-b8c3,20240429,75642,Online,Contactless,Adult,First Class,Off-Peak,49.400000000000006,Manchester Piccadilly,Liverpool Lime Street,20240429,91500,94500,94500,On Time,,No
f340815c-1d32-4680-83b7,20240429,75757,Station,Contactless,,Standard,Advance,14.82,Manchester Piccadilly,Liverpool Lime Street,20240430,61500,64500,64500,On Time,,No
2b25cff3-b117-4702-8c18,20240429,75820,Online,Debit Card,Senior,First Class,Advance,88.92,London Paddington,Reading,20240430,61500,71500,71500,On Time,,No
8d996a29-aed1-41eb-b367,20240429,80342,Station,Credit Card,Disabled,Standard,Advance,74.10000000000001,Birmingham New Street,London St Pancras,20240430,63000,75000,75000,On Time,,No
52cffc6e-acfe-456a-9c27,20240429,80351,Station,Credit Card,,Standard,Advance,14.82,Manchester Piccadilly,Liverpool Lime Street,20240430,63000,70000,70000,On Time,,No
752857e9-702a-4944-9d93,20240429,80510,Online,Credit Card,Adult,Standard,Advance,19.76,London Euston,Birmingham New Street,20240430,63000,75000,75000,On Time,,No
ef6c7081-f41d-4fc6-8352,20240429,81509,Online,Credit Card,,Standard,Advance,14.82,Liverpool Lime Street,Manchester Piccadilly,20240430,64500,71500,71500,On Time,,No
549e2451-3e51-44d4-aa17,20240429,82009,Online,Contactless,,Standard,Advance,39.52,London St Pancras,Birmingham New Street,20240430,64500,80500,80500,On Time,,No
7ed3b8b1-b943-4b12-9869,20240429,82031,Online,Credit Card,,Standard,Advance,64.22,London Paddington,Reading,20240430,74500,84500,84500,On Time,,No
00f84afe-af7a-45c6-b88c,20240429,82155,Online,Credit Card,,Standard,Advance,88.92,London Paddington,Oxford,20240430,74500,91500,91500,On Time,,No
a86e3695-efe1-4d79-8319,20240429,82418,Station,Contactless,Adult,Standard,Advance,113.62,London Kings Cross,York,20240430,64500,83500,83500,On Time,,No
1b6c1e8f-c07b-40e1-8a81,20240429,82639,Station,Credit Card,,Standard,Advance,172.9,London Kings Cross,York,20240430,64500,83500,83500,On Time,,No
127e4c1a-b8a9-4f11-9fcd,20240429,84727,Online,Contactless,Adult,Standard,Advance,9.88,Manchester Piccadilly,Liverpool Lime Street,20240430,71500,74500,74500,On Time,,No
02781d73-5f80-4ee7-98f7,20240429,85655,Station,Credit Card,,Standard,Off-Peak,573.0400000000001,Liverpool Lime Street,London St Pancras,20240429,101500,124500,124500,On Time,,No
c2d00f71-4fcf-4d2b-9d74,20240429,90628,Online,Credit Card,Senior,Standard,Advance,29.64,Liverpool Lime Street,Crewe,20240430,73000,80500,80500,On Time,,No
790af256-4582-4280-a004,20240429,90635,Online,Credit Card,Disabled,First Class,Advance,34.580000000000005,York,Doncaster,20240430,73000,80000,,Cancelled,Signal Failure,No
c3713629-d616-4225-ba7c,20240429,90843,Online,Credit Card,,Standard,Advance,167.96,York,Peterborough,20240430,73000,84000,84000,On Time,,No
3f8f15a5-0919-4200-8df0,20240429,90928,Online,Credit Card,,Standard,Advance,167.96,York,Peterborough,20240430,73000,84000,84000,On Time,,No
8a3405c0-ae50-4bd3-8d6b,20240429,91755,Station,Credit Card,,Standard,Off-Peak,49.400000000000006,London Euston,Birmingham New Street,20240429,104500,120500,120500,On Time,,No
29a806c7-7bbb-43e0-944e,20240429,93300,Station,Credit Card,,Standard,Advance,375.44000000000005,Liverpool Lime Street,London Euston,20240430,80000,101500,110400,Delayed,Weather,No
123bfaf3-6353-427c-b40f,20240429,93332,Station,Contactless,,Standard,Off-Peak,49.400000000000006,London Euston,Birmingham New Street,20240429,110000,122000,131300,Delayed,Staff Shortage,No
80481c76-848f-4083-b205,20240429,93609,Station,Contactless,Adult,Standard,Off-Peak,118.56,York,Edinburgh,20240429,110000,133000,133000,On Time,,No
32c0eab3-d908-4058-abe9,20240429,93817,Online,Credit Card,,Standard,Advance,64.22,London Paddington,Reading,20240430,80000,90000,90000,On Time,,No
be3cb016-6f12-4f51-8086,20240429,93843,Station,Contactless,Adult,First Class,Off-Peak,177.84,York,Edinburgh,20240429,110000,133000,133000,On Time,,No
4f81e23c-ab09-45d8-b9dc,20240429,94849,Station,Credit Card,Disabled,Standard,Advance,19.76,London Euston,Birmingham New Street,20240430,81500,93500,,Cancelled,Signal Failure,No
7a1fd572-a158-451d-baa1,20240429,95919,Online,Credit Card,Adult,Standard,Advance,24.700000000000003,London St Pancras,Birmingham New Street,20240430,81500,93500,93500,On Time,,No
85802b33-cdbb-4798-9214,20240429,101657,Station,Credit Card,,Standard,Advance,64.22,London Paddington,Reading,20240430,84500,94500,94500,On Time,,No
42b4cd18-9470-4fd0-953c,20240429,101851,Online,Credit Card,,Standard,Advance,172.9,London Kings Cross,York,20240430,84500,103500,103500,On Time,,No
0885cbc9-b84e-4d7c-890a,20240429,103111,Online,Debit Card,Senior,First Class,Advance,187.72000000000003,London Kings Cross,York,20240430,90000,105000,105000,On Time,,No
2bb29587-564d-46e3-9049,20240429,103232,Station,Contactless,Adult,Standard,Advance,39.52,Manchester Piccadilly,Nottingham,20240430,90000,100000,104500,Delayed,Signal Failure,No
1a0f5a53-4bb2-4b5f-94ad,20240429,103718,Online,Contactless,,Standard,Advance,64.22,London Paddington,Reading,20240430,90000,100000,100000,On Time,,No
075327d4-6862-4f6b-a3e3,20240429,104343,Online,Contactless,,First Class,Off-Peak,395.20000000000005,London St Pancras,Birmingham New Street,20240429,120000,132000,132000,On Time,,No
09d23bbd-e06e-4cf0-943b,20240429,104453,Online,Debit Card,Senior,Standard,Advance,24.700000000000003,London St Pancras,Birmingham New Street,20240430,90000,102000,102000,On Time,,No
81869885-6fa8-4cfb-83cf,20240429,104916,Station,Credit Card,,Standard,Off-Peak,59.28,London St Pancras,Birmingham New Street,20240429,121500,133500,133500,On Time,,No
edadc239-26fe-47a5-89d1,20240429,105227,Online,Credit Card,Disabled,Standard,Advance,39.52,London Paddington,Reading,20240430,91500,101500,101500,On Time,,No
6dd8e408-e46d-4eeb-9ad2,20240429,105327,Online,Contactless,Senior,Standard,Advance,9.88,Manchester Piccadilly,Liverpool Lime Street,20240430,91500,94500,94500,On Time,,No
13c654a4-bd8b-4fca-8a3c,20240429,105439,Station,Credit Card,,Standard,Advance,14.82,Liverpool Lime Street,Manchester Piccadilly,20240430,91500,94500,94500,On Time,,No
a40f443d-9619-45df-bbbc,20240429,105455,Online,Contactless,Adult,Standard,Advance,9.88,Manchester Piccadilly,Liverpool Lime Street,20240430,91500,94500,94500,On Time,,No
5bd29e6b-c101-4dec-8e84,20240429,114344,Online,Contactless,,Standard,Off-Peak,261.82,London Kings Cross,York,20240429,130000,145000,145000,On Time,,No
5c464a0b-ac91-4d90-82ab,20240429,114834,Station,Contactless,Senior,Standard,Off-Peak,14.82,Manchester Piccadilly,Liverpool Lime Street,20240429,131500,134500,134500,On Time,,No
774bddc1-b530-43eb-b20c,20240429,115332,Online,Credit Card,,Standard,Off-Peak,49.400000000000006,London Euston,Birmingham New Street,20240429,131500,143500,143500,On Time,,No
ad666e9c-706a-4eb9-a8ca,20240429,115433,Station,Contactless,Senior,Standard,Off-Peak,14.82,Manchester Piccadilly,Liverpool Lime Street,20240429,131500,134500,134500,On Time,,No
31bd822c-5d5b-4520-894b,20240429,115605,Online,Credit Card,,First Class,Off-Peak,385.32000000000005,London Euston,Birmingham New Street,20240429,131500,143500,143500,On Time,,No
a095944c-9711-4901-a292,20240429,120252,Station,Contactless,Senior,Standard,Off-Peak,14.82,Manchester Piccadilly,Liverpool Lime Street,20240429,133000,140000,140000,On Time,,No
2cede04c-8fa2-404d-a3bd,20240429,120505,Station,Debit Card,,Standard,Advance,34.580000000000005,London Euston,Birmingham New Street,20240430,103000,115000,115000,On Time,,No
94a84fef-e20d-4f45-8e06,20240429,120554,Station,Credit Card,Disabled,Standard,Advance,9.88,Liverpool Lime Street,Manchester Piccadilly,20240430,103000,110000,110000,On Time,,No
9973eb9d-17ab-4f67-ba05,20240429,120810,Station,Contactless,Senior,Standard,Off-Peak,14.82,Manchester Piccadilly,Liverpool Lime Street,20240429,133000,140000,140000,On Time,,No
618ecafe-fa68-4abc-8e5a,20240429,120830,Online,Credit Card,,Standard,Advance,34.580000000000005,London Euston,Birmingham New Street,20240430,103000,115000,115000,On Time,,No
7f057112-0402-4423-b416,20240429,120831,Station,Contactless,Senior,Standard,Off-Peak,14.82,Manchester Piccadilly,Liverpool Lime Street,20240429,133000,140000,140000,On Time,,No
9551e2de-e126-4f43-8458,20240429,120938,Station,Credit Card,,Standard,Off-Peak,261.82,London Kings Cross,York,20240429,133000,152000,152000,On Time,,No
658f3e6b-9506-41ed-9125,20240429,121825,Station,Credit Card,,Standard,Off-Peak,64.22,Liverpool Lime Street,Sheffield,20240429,134500,150000,150000,On Time,,No
f9eb2c00-662c-440d-bf8d,20240429,122106,Online,Credit Card,,Standard,Off-Peak,19.76,Manchester Piccadilly,Liverpool Lime Street,20240429,144500,151500,151500,On Time,,No
efc71396-e88c-4d6d-8c29,20240429,122654,Station,Credit Card,,Standard,Advance,14.82,Manchester Piccadilly,Liverpool Lime Street,20240430,104500,111500,111500,On Time,,No
2ab262aa-2029-47c7-9209,20240429,123153,Station,Credit Card,Adult,Standard,Off-Peak,321.1,London Paddington,Liverpool Lime Street,20240429,140000,163000,163000,On Time,,No
4ffd6ef8-9588-43ca-8c86,20240429,124123,Station,Contactless,Adult,Standard,Advance,79.04,York,Edinburgh,20240430,110000,133000,133000,On Time,,No
